"Interval","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030"
12,-0.00190428729493823,-0.00191114496522185,-0.00188852441897392,-0.00186590387272598,-0.00184328332647804,-0.00182066278023011,-0.00179804223398217,-0.00218445464305029,-0.00222675971087256,-0.00215111799680399,-0.00175404943503295,-0.00199902711353327
13,-0.00190076823812094,-0.00190761944607187,-0.00188398413676027,-0.00186034882744868,-0.00183671351813708,-0.00181307820882548,-0.00178944289951389,-0.00242433401570221,-0.00244079279658274,-0.00246988709648391,-0.00238297549014771,-0.00259444990293365
14,-0.00179939622286668,-0.00180048798499432,-0.001777679745702,-0.00175487150640969,-0.00173206326711738,-0.00170925502782506,-0.00168644678853275,-0.00241797849175636,-0.00241164543721412,-0.00248181185121997,-0.00259734271141452,-0.00278482951472335
15,-0.00148499086095788,-0.00148257753487128,-0.00146202028369545,-0.00144146303251963,-0.00142090578134381,-0.00140034853016799,-0.00137979127899217,-0.00206547016776666,-0.00205249358090877,-0.00212052199648791,-0.00243282650332427,-0.00255315974477115
16,-0.00101302195193413,-0.00101349475192496,-0.00099661726922605,-0.000979739786527145,-0.000962862303828239,-0.000945984821129334,-0.000929107338430428,-0.00151774685572348,-0.00150823737874585,-0.0015714079510005,-0.00190497293692228,-0.00198719289799549
17,-0.000606811769242392,-0.000608217882066317,-0.000595001716911264,-0.000581785551756211,-0.000568569386601159,-0.000555353221446106,-0.000542137056291054,-0.00100222353700558,-0.000990571366245456,-0.00105631479416111,-0.00131438356977005,-0.00139863535747465
18,8.24488965114145e-05,8.15326671780161e-05,8.97790589020657e-05,9.80254506261154e-05,0.000106271842350165,0.000114518234074215,0.000122764625798264,-0.000202257450319425,-0.000194721908012693,-0.000262445168056721,-0.000520580707917443,-0.000600263143460818
19,0.000670547132572668,0.000669418907632994,0.000672774462995877,0.00067613001835876,0.000679485573721643,0.000682841129084526,0.00068619668444741,0.000403334626667143,0.000403570473611688,0.000343795722640884,7.50331607427433e-05,2.57855465005538e-06
20,0.000989499098977946,0.000989591031350283,0.000990138278562061,0.000990685525773839,0.000991232772985617,0.000991780020197395,0.000992327267409173,0.000695907993726377,0.000691778516808942,0.000616777076143473,0.000283003873440273,0.000254600024017581
21,0.00105071336092759,0.00105071681885475,0.00105072027678192,0.00105072373470908,0.00105072719263624,0.00105073065056341,0.00105073410849057,0.000718687874025366,0.000712807232714935,0.000628664952854866,0.000304027934351987,0.000290949487988733
22,0.000991901906152649,0.000991903671780346,0.000991905437408043,0.000991907203035739,0.000991908968663436,0.000991910734291133,0.000991912499918829,0.000710999907783312,0.000702746160701984,0.000629583692853888,0.000356197448609075,0.000341496873694537
23,0.00080344264745874,0.000803445022036157,0.000803447396613574,0.000803449771190992,0.000803452145768409,0.000803454520345826,0.000803456894923243,0.000599463924098348,0.000597612734019823,0.00054451286103624,0.000300946511447325,0.000287208958883448
24,0.000677764785472262,0.0006776998216962,0.000677703010658166,0.000677706199620131,0.000677709388582097,0.000677712577544063,0.000677715766506029,0.000541482301922387,0.000537721166873024,0.000473722651069776,0.000275052886962104,0.000261113746573206
25,0.000567705336643113,0.000567707356829523,0.000567709377015932,0.000567711397202342,0.000567713417388752,0.000567715437575161,0.000567717457761571,0.000461220742286913,0.000460874769308854,0.000423657632348685,0.000275255008431659,0.000260928906511073
26,0.000489665609855863,0.000489667580041638,0.000489669550227414,0.000489671520413189,0.000489673490598965,0.00048967546078474,0.000489677430970516,0.000398259320903797,0.000400598717317571,0.000387482235977784,0.000248124202950833,0.000234411234207263
27,0.000452155531522727,0.000452157168536153,0.000452158805549579,0.000452160442563005,0.000452162079576431,0.000452163716589857,0.000452165353603284,0.000377793016700461,0.000379391462435863,0.000370319416338085,0.000262115681101703,0.000255690448765612
28,0.000431012815171442,0.000431015348728526,0.00043101788228561,0.000431020415842694,0.000431022949399778,0.000431025482956862,0.000431028016513945,0.000373845726065275,0.000375960197411924,0.00036451999169938,0.000272876170744643,0.000265397596221957
29,0.000420769962739853,0.000420771527216585,0.000420773091693316,0.000420774656170048,0.000420776220646779,0.000420777785123511,0.000420779349600242,0.000371056766081974,0.000373943796737863,0.000358365525645184,0.000271248028782535,0.000264034528551219
30,0.000439314178309628,0.000439314791336447,0.000439315404363267,0.000439316017390087,0.000439316630416907,0.000439317243443727,0.000439317856470547,0.000397156860458943,0.000397640241980172,0.000385734907356253,0.000283199946363028,0.000266985448116507
31,0.000383838343212894,0.000384055006464736,0.000384563210026048,0.00038507141358736,0.000385579617148672,0.000386087820709984,0.000386596024271296,0.000341693724084691,0.000344817611540931,0.000335196216985886,0.000236596256918958,0.000226203009526605
32,0.000134045435194106,0.000134200483745664,0.000136937873415983,0.000139675263086302,0.00014241265275662,0.000145150042426939,0.000147887432097258,0.000134979957138664,0.000137511703379861,0.000145595854621128,0.000126451748669444,0.000126901572196756
33,-0.000288058407524566,-0.000290598037544741,-0.000284098543811086,-0.00027759905007743,-0.000271099556343775,-0.00026460006261012,-0.000258100568876464,-0.000181524353028797,-0.000176293680851401,-0.000145226511052425,9.94587099847472e-06,6.41506349206393e-06
34,-0.00063698606478428,-0.000639161946202836,-0.000629670273152118,-0.000620178600101399,-0.000610686927050681,-0.000601195253999963,-0.000591703580949245,-0.00043825141452213,-0.000425911971558448,-0.000368173967822214,-0.000101869679015041,-9.54966202954487e-05
35,-0.00092875051241218,-0.00093376280746754,-0.000921901503267009,-0.000910040199066477,-0.000898178894865945,-0.000886317590665413,-0.000874456286464881,-0.000715920645947361,-0.000699917145791137,-0.000614372668220835,-0.000274451987757705,-0.000290816146275563
36,-0.00123681083621214,-0.00124361934301145,-0.00122899789278264,-0.00121437644255383,-0.00119975499232502,-0.00118513354209621,-0.0011705120918674,-0.00113160531393246,-0.00111881206546512,-0.00104671698811764,-0.000685596075966492,-0.000715006577343588
37,-0.00145885969034381,-0.00146760918416104,-0.00145047468632699,-0.00143334018849293,-0.00141620569065888,-0.00139907119282482,-0.00138193669499077,-0.00159856739876119,-0.00159577307809105,-0.00155153820971283,-0.00126642075144292,-0.00131015094702111
38,-0.00126080197380287,-0.00126181907207953,-0.00124671061406657,-0.0012316021560536,-0.00121649369804064,-0.00120138524002768,-0.00118627678201471,-0.00154018621698851,-0.00153259530272697,-0.00153591816836517,-0.00141333563367863,-0.00146735035551557
39,-0.00101470661921598,-0.00101262087643313,-0.000999580609028578,-0.000986540341624028,-0.000973500074219479,-0.000960459806814929,-0.000947419539410379,-0.00126769742853895,-0.00126330455559693,-0.00129520924189021,-0.00135089873698737,-0.00138911996875017
40,-0.000623312229174241,-0.000622147613080369,-0.000612144124336227,-0.000602140635592084,-0.000592137146847942,-0.000582133658103799,-0.000572130169359657,-0.000844028197101674,-0.000837597083019279,-0.00085627228634724,-0.000953493933033522,-0.000997699390195996
41,-9.06813116376167e-05,-9.04419861042024e-05,-8.42105126202658e-05,-7.7979039136329e-05,-7.17475656523925e-05,-6.55160921684558e-05,-5.92846186845192e-05,-0.000273202254875927,-0.00027014807128572,-0.000289478572349678,-0.00044145549322604,-0.000486663482171129
42,0.000484595209876668,0.000484397210799743,0.000486741418534019,0.000489085626268294,0.000491429834002569,0.000493774041736844,0.000496118249471119,0.000285455757571115,0.000283309014354709,0.000246335549769547,1.78431205032609e-05,-2.7068841955967e-05
43,0.000762109394777951,0.000762118405692323,0.000762686309910695,0.000763254214129067,0.00076382211834744,0.000764390022565812,0.000764957926784184,0.000451701344267349,0.000445431142022831,0.000390836192223105,9.58711650705189e-05,5.65748866827569e-05
44,0.000743725920966382,0.000743687255514928,0.00074373945873425,0.000743791661953573,0.000743843865172895,0.000743896068392218,0.00074394827161154,0.000440525401109696,0.000435808373712467,0.000380415257701981,9.56774657665726e-05,7.18865434528586e-05
45,0.000683699756265314,0.000683702893974001,0.000683706031682687,0.000683709169391373,0.00068371230710006,0.000683715444808746,0.000683718582517433,0.000420165123687155,0.000416133971081256,0.000379566349253249,0.00010518696486202,8.88599667282033e-05
46,0.000644143698537791,0.000644148280939017,0.000644152863340243,0.000644157445741469,0.000644162028142695,0.00064416661054392,0.000644171192945146,0.000427512516827534,0.000422073970674169,0.000372880922891606,0.000131126234592446,0.00011877994841747
47,0.000619938440769923,0.000619941477433968,0.000619944514098013,0.000619947550762058,0.000619950587426103,0.000619953624090148,0.000619956660754193,0.00044192215694823,0.000438131024067316,0.000383868164990526,0.000168977190888064,0.000157239300456268
48,0.000506432148005769,0.000506433625751447,0.000506435103497126,0.000506436581242805,0.000506438058988483,0.000506439536734162,0.00050644101447984,0.000380592803479839,0.000377516571429252,0.000328776283584715,0.000157826200612946,0.000154144692703474
49,0.000458932221050728,0.000458935307479326,0.000458938393907924,0.000458941480336523,0.000458944566765121,0.000458947653193719,0.000458950739622317,0.000345263292847011,0.000342457251437208,0.000313112060839773,0.000178107099303881,0.000173428001785762
50,0.000377700865515853,0.000377704116975424,0.000377707368434994,0.000377710619894565,0.000377713871354135,0.000377717122813706,0.000377720374273277,0.000290500706248146,0.000289577598605642,0.000274347709005276,0.000157775754050692,0.000152735491192681
51,0.000361233494995384,0.000361234171127906,0.000361234847260428,0.00036123552339295,0.000361236199525472,0.000361236875657994,0.000361237551790516,0.000284201124399761,0.000286527127074471,0.000282769299937593,0.000180341457569822,0.000177939860820578
52,0.000352181116972451,0.000352159123708514,0.00035215984743732,0.000352160571166126,0.000352161294894933,0.000352162018623739,0.000352162742352545,0.000293590654670562,0.000297856690299291,0.000284893672886167,0.000183441330451961,0.000174305233019771
53,0.000355988294026467,0.000355990594680062,0.000355992895333656,0.000355995195987251,0.000355997496640846,0.000355999797294441,0.000356002097948036,0.000302025444492406,0.00030386246423903,0.000291623065251512,0.000183303689786852,0.000180705407609694
54,0.000379862130710802,0.000379864337220992,0.000379866543731183,0.000379868750241373,0.000379870956751563,0.000379873163261754,0.000379875369771944,0.000334295333406121,0.000336710910260236,0.000327668434204149,0.000204714723362971,0.000201586070129393
55,0.00035857715603689,0.000358609289446964,0.000359035715432671,0.000359462141418378,0.000359888567404085,0.000360314993389791,0.000360741419375498,0.000315988326997852,0.000319857851946765,0.000311052349320824,0.00019896654920841,0.000192817029066902
56,7.46219122272938e-05,7.43635668872123e-05,7.75353389807469e-05,8.07071110742815e-05,8.38788831678161e-05,8.70506552613506e-05,9.02224273548852e-05,8.8047830941013e-05,9.03115553891707e-05,0.000103091569312606,9.69443692452969e-05,9.07622252305195e-05
57,-0.000306170562124586,-0.000306905227895249,-0.000300322075440971,-0.000293738922986692,-0.000287155770532414,-0.000280572618078136,-0.000273989465623858,-0.000175293301536021,-0.000167236185922043,-0.000123334821967178,1.10302331770578e-05,9.04453522471398e-06
58,-0.000857294810934254,-0.000860073056385482,-0.000848914848488792,-0.000837756640592103,-0.000826598432695413,-0.000815440224798724,-0.000804282016902034,-0.000592060841068781,-0.000571036690316766,-0.000485593748134924,-0.000147091041695342,-0.000131269403136847
59,-0.00143735808469963,-0.00144524569104923,-0.00142936834405286,-0.00141349099705649,-0.00139761365006012,-0.00138173630306375,-0.00136585895606738,-0.00121411382215593,-0.0011917868906291,-0.00110839174464949,-0.000620109929002662,-0.00059604324483465
60,-0.00161174869525672,-0.00161827361827949,-0.00160082532526229,-0.00158337703224508,-0.00156592873922788,-0.00154848044621068,-0.00153103215319347,-0.00169596386014249,-0.00169460780967921,-0.00165175654425071,-0.00124203927539457,-0.00124337033786879
61,-0.00147982995641248,-0.00148706449786916,-0.00147048952968434,-0.00145391456149952,-0.0014373395933147,-0.00142076462512988,-0.00140418965694505,-0.0017842160598118,-0.0017798923820089,-0.0017894327810592,-0.00161782894453993,-0.00165651006167007
62,-0.00185947689346164,-0.00186277429809347,-0.0018433928717757,-0.00182401144545792,-0.00180463001914015,-0.00178524859282237,-0.0017658671665046,-0.00233799751235678,-0.00232691988169265,-0.00236734691187708,-0.00238383703262478,-0.00243412378325006
63,-0.00207953170522271,-0.0020791033471841,-0.00205811436846089,-0.00203712538973768,-0.00201613641101448,-0.00199514743229127,-0.00197415845356806,-0.0026492150834433,-0.00263950048172847,-0.00270444802789421,-0.00290637344591021,-0.00298084040085086
64,-0.00176769474227495,-0.00176760460178385,-0.00174894063897155,-0.00173027667615925,-0.00171161271334695,-0.00169294875053466,-0.00167428478772236,-0.0022835975133492,-0.00227197414900774,-0.00233403709453619,-0.00261919555629199,-0.0027140894721299
65,-0.00123600908692175,-0.00123662870275376,-0.00122181445023104,-0.00120700019770831,-0.00119218594518559,-0.00117737169266287,-0.00116255744014014,-0.00163627026277406,-0.00162456374150881,-0.00168448345770126,-0.00194129785964652,-0.00202639026480696
66,-0.000393591478182853,-0.000393945492045238,-0.000385181250566582,-0.000376417009087926,-0.00036765276760927,-0.000358888526130615,-0.000350124284651959,-0.00066413409978221,-0.000658608461304162,-0.000705871104885584,-0.000901160077430619,-0.000967751949343863
67,0.000358487627802107,0.000357526910110175,0.00036080348772562,0.000364080065341064,0.000367356642956508,0.000370633220571953,0.000373909798187397,0.000103233031518488,0.000102759656716276,6.49027015413955e-05,-0.000152745990914386,-0.000200734179382909
68,0.000664778713315623,0.000664992298255955,0.00066545872448509,0.000665925150714225,0.00066639157694336,0.000666858003172495,0.00066732442940163,0.000377796861394818,0.000371235990766842,0.000326596109828405,5.58454936169107e-05,2.79835016967309e-05
69,0.00072157117171311,0.000721573376422946,0.000721575581132783,0.000721577785842619,0.000721579990552455,0.000721582195262291,0.000721584399972127,0.000414915437930398,0.000409022906387773,0.000357035775895831,6.46504539460574e-05,4.11902840021256e-05
70,0.000703589730864173,0.000703592737345483,0.000703595743826794,0.000703598750308105,0.000703601756789416,0.000703604763270726,0.000703607769752037,0.000423611330826906,0.000419500515725839,0.000372380485478968,9.68225334406808e-05,7.98801227112064e-05
71,0.000636377903107981,0.000636380397284568,0.000636382891461156,0.000636385385637743,0.000636387879814331,0.000636390373990918,0.000636392868167506,0.000419072009230084,0.000416778245817749,0.000363271171973617,0.000119490875603957,9.93850718587703e-05
72,0.000534497759080481,0.000534498497362558,0.000534499235644635,0.000534499973926712,0.000534500712208789,0.000534501450490866,0.000534502188772943,0.000370886945947053,0.000367592325797672,0.000322491233097421,0.000124131265932595,0.000105492910944146
73,0.000447292586542455,0.000447294537166893,0.000447296487791332,0.000447298438415771,0.00044730038904021,0.000447302339664649,0.000447304290289087,0.00031341952818699,0.000306412020278804,0.000282117668114036,0.000132172985853339,0.000102980768150226
74,0.000380867934468283,0.000380870677000068,0.000380873419531853,0.000380876162063638,0.000380878904595423,0.000380881647127209,0.000380884389658994,0.000271228906249789,0.000273868589621409,0.00025653624049777,0.000123373235000532,9.95454690430607e-05
75,0.000370474640933208,0.000370477893834926,0.000370481146736644,0.000370484399638362,0.00037048765254008,0.000370490905441798,0.000370494158343516,0.000277229287610478,0.000278929003746839,0.000262223183761165,0.00013910575072781,0.000124455782982692
76,0.000356665040003634,0.000356667658561146,0.000356670277118658,0.000356672895676171,0.000356675514233683,0.000356678132791196,0.000356680751348708,0.000285715115136824,0.000286901559020121,0.000269736910768536,0.000149298916782427,0.000141143877191145
77,0.00035317808147667,0.00035317895573651,0.00035317982999635,0.00035318070425619,0.000353181578516029,0.000353182452775869,0.000353183327035709,0.000286721295785926,0.000291043600214738,0.0002767651096762,0.000156843296706477,0.000149527175107692
78,0.000372054308083883,0.000372057674622836,0.000372061041161788,0.000372064407700741,0.000372067774239694,0.000372071140778647,0.000372074507317599,0.000316125068298558,0.000320257765910529,0.00030204786317853,0.000167572264312107,0.00015673427549186
79,0.000342963462228081,0.000343129985608694,0.00034372708661985,0.000344324187631006,0.000344921288642161,0.000345518389653317,0.000346115490664473,0.000293039166705059,0.000295293803067143,0.000284744756758573,0.000158947386113909,0.00015151715087712
80,5.10751116097715e-06,7.00276408558212e-06,1.07926018953404e-05,1.45824397050987e-05,1.8372277514857e-05,2.21621153246154e-05,2.59519531343736e-05,6.34404639664138e-05,6.72333803901415e-05,8.46888433698311e-05,6.95462366274364e-05,6.57979938529251e-05
81,-0.000667860333095476,-0.000666722066985045,-0.000657323821049583,-0.000647925575114121,-0.000638527329178659,-0.000629129083243197,-0.000619730837307736,-0.000448692027164901,-0.000433648942588118,-0.000353980342857909,-7.5751418950803e-05,-7.40628454009074e-05
82,-0.00140820484587945,-0.00141283592310596,-0.00139735313359586,-0.00138187034408576,-0.00136638755457566,-0.00135090476506557,-0.00133542197555547,-0.00112789179256197,-0.00110418653730699,-0.000996715119950764,-0.000521897502492233,-0.000511971726886178
83,-0.00197522176512946,-0.0019814536699001,-0.00196123178231355,-0.00194100989472699,-0.00192078800714044,-0.00190056611955389,-0.00188034423196733,-0.00191754370882105,-0.0019000878179887,-0.00185176590739433,-0.00139454155220013,-0.00139114626005891
84,-0.0022998618830942,-0.00230670338913425,-0.00228327559919892,-0.00225984780926359,-0.00223642001932827,-0.00221299222939294,-0.00218956443945761,-0.00268852002112079,-0.00268948960211692,-0.00273478779199982,-0.00259646442369259,-0.00262213856830895
85,-0.0024229055344915,-0.00243030547999628,-0.00240549892697511,-0.00238069237395394,-0.00235588582093278,-0.00233107926791161,-0.00230627271489045,-0.00300361944511998,-0.00299577271201832,-0.0030745702860649,-0.00326721748042996,-0.00337136616999363
86,-0.00239618207749472,-0.00239918721482932,-0.00237442645492489,-0.00234966569502047,-0.00232490493511604,-0.00230014417521161,-0.00227538341530719,-0.00307835116330176,-0.00306751052135426,-0.0031504873245006,-0.00344154632392957,-0.00355518686697828
87,-0.00219478166894959,-0.0021925994590189,-0.0021692339103805,-0.00214586836174209,-0.00212250281310368,-0.00209913726446527,-0.00207577171582686,-0.00283901742851958,-0.00282644099492257,-0.00290395477762512,-0.00326631316963545,-0.00337782940806298
88,-0.00176959050282779,-0.0017681122466007,-0.00174773905083606,-0.00172736585507141,-0.00170699265930677,-0.00168661946354212,-0.00166624626777748,-0.00232757005658771,-0.00231608908730639,-0.00239035719404136,-0.00273861555694881,-0.00284524051140201
89,-0.00112829900749436,-0.00112818911547203,-0.00111265663371948,-0.00109712415196692,-0.00108159167021437,-0.00106605918846181,-0.00105052670670926,-0.00156668952077444,-0.00155524506988453,-0.00161731190573981,-0.00191902241886991,-0.00201406617494316
90,-0.000281854254489671,-0.00028183727026264,-0.000272606304548253,-0.000263375338833866,-0.000254144373119479,-0.000244913407405092,-0.000235682441690705,-0.000597123695700722,-0.00059326523793593,-0.000647914578428164,-0.000886886922281888,-0.00096328809248233
91,0.000454705861495266,0.000453894981570407,0.000457316988553625,0.000460738995536842,0.00046416100252006,0.000467583009503277,0.000471005016486495,0.000205263035371072,0.000203923354630179,0.000146901417771443,-0.000109695798701886,-0.000179800185082852
92,0.000803988104790592,0.000804166617425733,0.000804702806614088,0.000805238995802444,0.000805775184990799,0.000806311374179155,0.000806847563367509,0.000528882292870916,0.000523523382835654,0.000470763049636822,0.000167984799332915,0.000101303970352325
93,0.000838429607839631,0.000838431136622844,0.000838432665406058,0.000838434194189272,0.000838435722972486,0.0008384372517557,0.000838438780538914,0.000533117554476648,0.000530265244751643,0.000467883109161065,0.000170203630194677,0.000105964058936746
94,0.000802497067746283,0.000802498026151612,0.000802498984556941,0.00080249994296227,0.000802500901367599,0.000802501859772928,0.000802502818178257,0.000532376843763848,0.000530491077770601,0.000463832103805409,0.000186087420240463,0.000151183590155856
95,0.000743735231222518,0.00074373722693937,0.000743739222656222,0.000743741218373074,0.000743743214089925,0.000743745209806777,0.000743747205523629,0.000511912673407851,0.000505479832866237,0.000454595856579045,0.000204244141496093,0.000184021039991096
96,0.000620833736393052,0.000620837243052421,0.00062084074971179,0.000620844256371159,0.000620847763030527,0.000620851269689896,0.000620854776349265,0.000438602895571044,0.000436898730075687,0.000397384493216732,0.000203387101215912,0.000201608085379189
97,0.000508345615480269,0.000508348122807704,0.000508350630135139,0.000508353137462574,0.000508355644790009,0.000508358152117444,0.000508360659444879,0.000379152048632433,0.000380814821509115,0.000356608620108396,0.000205727050900887,0.000197639785991409
98,0.000412643703157456,0.000412648607607545,0.000412653512057634,0.000412658416507723,0.000412663320957812,0.000412668225407901,0.00041267312985799,0.000311664931812928,0.000311123538055364,0.000292679659853077,0.000161196159066108,0.000158374925791538
99,0.000392910455050138,0.000392912213712781,0.000392913972375424,0.000392915731038067,0.00039291748970071,0.000392919248363353,0.000392921007025996,0.000308087547557995,0.000313756184161547,0.000305644282561134,0.000183613670084328,0.000179945465133966
100,0.000381203072097133,0.000381136077984734,0.000381137231917572,0.000381138385850409,0.000381139539783247,0.000381140693716084,0.000381141847648922,0.000325641658230288,0.000328919307816737,0.00031543364144273,0.00019788191440792,0.000193634273437249
101,0.000365112456806132,0.000365115909958753,0.000365119363111375,0.000365122816263996,0.000365126269416617,0.000365129722569238,0.00036513317572186,0.000313291969926825,0.000315338942627331,0.000301106857327515,0.00019635093436262,0.000190351177300476
102,0.000369837635691015,0.000369841325751445,0.000369845015811876,0.000369848705872307,0.000369852395932737,0.000369856085993168,0.000369859776053598,0.000325322098610974,0.000327638565554641,0.000316698270704128,0.00019691630006377,0.000191841741599047
103,0.000332569836783425,0.000332855264946662,0.000333421817985235,0.000333988371023809,0.000334554924062383,0.000335121477100956,0.00033568803013953,0.000295653515564304,0.000299815487552763,0.000290297787228505,0.000172020585687065,0.000161957320463783
104,-3.44913990171508e-05,-3.24590837436471e-05,-2.86875836652633e-05,-2.49160835868795e-05,-2.11445835084957e-05,-1.73730834301119e-05,-1.36015833517281e-05,3.40520964637001e-05,3.78155172075269e-05,6.29592001927351e-05,7.69102188670809e-05,7.4580283714818e-05
105,-0.000661150664368437,-0.000660275296993916,-0.000650861521932115,-0.000641447746870313,-0.000632033971808512,-0.000622620196746711,-0.000613206421684909,-0.000438919416887639,-0.000422744592670372,-0.000339322130383386,-8.13325980401866e-05,-8.30311140792101e-05
106,-0.00133890820493098,-0.00134430241288797,-0.00132886710847204,-0.00131343180405611,-0.00129799649964018,-0.00128256119522424,-0.00126712589080831,-0.00109955569516103,-0.00108255324051797,-0.000977417483277774,-0.000511324391104451,-0.000512616952298935
107,-0.00182717814661027,-0.00183318619699523,-0.00181306306098882,-0.00179293992498242,-0.00177281678897602,-0.00175269365296962,-0.00173257051696321,-0.00179108958184364,-0.00177851266567685,-0.00172748502889698,-0.00128024215345985,-0.00129126218503085
108,-0.00208266916789728,-0.00208979276499025,-0.0020667161955905,-0.00204363962619075,-0.00202056305679101,-0.00199748648739126,-0.00197440991799151,-0.00244864165462602,-0.00244849234088673,-0.00245695131973502,-0.00234089995500446,-0.00239991732076247
109,-0.00214490314544985,-0.00215227913450217,-0.00212787888348991,-0.00210347863247764,-0.00207907838146537,-0.0020546781304531,-0.00203027787944083,-0.00271028197275141,-0.00270421217701509,-0.00278211722649163,-0.00293169752798653,-0.00301211392709331
110,-0.00216868960835894,-0.00217160379550292,-0.00214729838469209,-0.00212299297388125,-0.00209868756307041,-0.00207438215225957,-0.00205007674144873,-0.00282661124836341,-0.00281523489230304,-0.00288905785820858,-0.00316681459932931,-0.00325721681268436
111,-0.00182831300781719,-0.00182635442945019,-0.00180341173404446,-0.00178046903863873,-0.00175752634323299,-0.00173458364782726,-0.00171164095242153,-0.0024740068769329,-0.00246236616593432,-0.0025379359294959,-0.0028865137505922,-0.00298498635109755
112,-0.00136099795818036,-0.00135952776858774,-0.00133946406429188,-0.00131940035999601,-0.00129933665570015,-0.00127927295140428,-0.00125920924710842,-0.00193891648889374,-0.00192771394074905,-0.00200418097039292,-0.00234124435417388,-0.00244408228134887
113,-0.000744810033258323,-0.000744781304918651,-0.000729397404601778,-0.000714013504284905,-0.000698629603968031,-0.000683245703651158,-0.000667861803334285,-0.00120434839210129,-0.00119161043601748,-0.00126438267140234,-0.00156245279055814,-0.00165660843932827
114,4.72056197278343e-05,4.71057862245505e-05,5.63059825864753e-05,6.55061789484e-05,7.47063753103247e-05,8.39065716722495e-05,9.31067680341742e-05,-0.000268838511893603,-0.000261256250704981,-0.00034831852490518,-0.000644102636055518,-0.000734888572456032
115,0.000807708584191497,0.000806812400870754,0.000810210516856114,0.000813608632841475,0.000817006748826835,0.000820404864812196,0.000823802980797556,0.000518640042862375,0.000522594819989395,0.000436731218203567,8.91870302010068e-05,2.43838128427826e-05
116,0.00109055649669343,0.00109081419888107,0.00109133313140178,0.00109185206392249,0.0010923709964432,0.00109288992896391,0.00109340886148461,0.000775717854175277,0.00077237119167405,0.000680535997403964,0.000318370409171952,0.000253741944029045
117,0.00106648975781674,0.00106649163305686,0.00106649350829698,0.00106649538353709,0.00106649725877721,0.00106649913401733,0.00106650100925745,0.000751384778706109,0.000751221949250933,0.000666507476597779,0.000361138346053939,0.000329719909240197
118,0.000930416650259743,0.000930420060717715,0.000930423471175687,0.000930426881633658,0.00093043029209163,0.000930433702549602,0.000930437113007573,0.000677721627539019,0.000678581371943209,0.000608801207103174,0.000318497976917061,0.000305484382875006
119,0.000833712292705376,0.000833715974071651,0.000833719655437926,0.0008337233368042,0.000833727018170475,0.00083373069953675,0.000833734380903025,0.000645426773565851,0.00064618679980492,0.000587340136946592,0.000340878210156184,0.00032589190511448
