"Interval","2019","2020","2021","2022","2023","2024","2025","2026","2027","2028","2029","2030"
11,3.01161207995887e-05,-0.000231682774357796,-0.000314562891513259,-0.000331236581879308,-0.0003454776126345,-0.000348472882679458,-0.000346816857099363,-0.000445235004322996,-0.000588877269541088,-0.000724715656092171,-0.00085958884643977,-0.000929818709853695
12,5.59021424802912e-05,-0.000257431647381331,-0.000354654881735815,-0.000375539370963549,-0.000391771185327966,-0.000394275231191255,-0.000396984149843708,-0.000939664698011162,-0.00121611475568218,-0.00147933874887021,-0.00173156200735181,-0.00186814645493135
13,0.000150012821784326,-0.000180519040058602,-0.000283240469696111,-0.000306190844681596,-0.000323116098162678,-0.000324828188522508,-0.000329190719187103,-0.00117327169450963,-0.00148798217637816,-0.0018316154847214,-0.00206697441421458,-0.00226511220443373
14,0.000189072079075963,-0.000130309473255385,-0.000227833950018485,-0.000250479750467473,-0.00026709836421349,-0.000264902741034294,-0.000270573200148119,-0.00116247343208204,-0.00148279643334668,-0.00187362224971738,-0.00219041017802162,-0.00237542332634805
15,0.000301839811455733,1.28359606706043e-05,-7.56066640205748e-05,-9.42732585247409e-05,-0.000108427116069846,-0.000104303912987739,-0.00010898142191362,-0.000963117506467818,-0.00126784401177478,-0.00164942676848703,-0.00197963385538974,-0.00212945690889871
16,0.000455704612550036,0.000206260246913908,0.000133329086597145,0.000116634808466839,0.000103848312073739,0.000107260666164394,0.000100084283445388,-0.000624978413083319,-0.000851863506696142,-0.00118953369276157,-0.00148622948465648,-0.0016015858090482
17,0.00053293650318021,0.000337949336058321,0.000277659442268761,0.00026688085783504,0.000257464175145098,0.000260272402195613,0.000252779873558389,-0.000331822319566987,-0.000505260471965365,-0.000763601897505844,-0.00100836820785023,-0.00109705130770928
18,0.000792593590892054,0.000665446466455547,0.00062663260386203,0.000620715806708459,0.00061624456841157,0.000618747815591672,0.00061225026199992,0.00015740685661955,1.09107607976022e-05,-0.000169848890268518,-0.000345482028337406,-0.000399240791787428
19,0.000966831497444379,0.000905081527250624,0.000887377900213385,0.000885207275812502,0.000883448282213195,0.000884403623104819,0.000880550909343378,0.000510820954935979,0.000391932715483378,0.000262302879435495,0.000152463333059955,0.000114130186113845
20,0.0010394738969588,0.00102764054200395,0.00102447263224174,0.00102400409882658,0.00102377295538317,0.00102389987123833,0.00102047316965298,0.000663452849684706,0.000572043484398248,0.000458896693337233,0.000371311978647125,0.000331084071271191
21,0.00105097518656341,0.00105095325112187,0.00105095480079866,0.00105095635047545,0.00105095790015224,0.00105095944982903,0.00104883456272421,0.000697546844023572,0.000620985062647102,0.000515316210106922,0.000427510392776104,0.000387717143006441
22,0.00099207493792774,0.000992063825242169,0.000992064298543055,0.000992064771843943,0.00099206524514483,0.000992065718445717,0.000989587264543539,0.00071486661566231,0.000656373765973949,0.00057037442326345,0.000489714148966628,0.000455813746036377
23,0.000803659005458458,0.000803614574561363,0.000803615578843536,0.000803616583125708,0.000803617587407881,0.000803618591690054,0.000801205802868778,0.000602258784914055,0.000561558580641804,0.000476680550301283,0.000401532557125969,0.000376577847382704
24,0.00067798888705885,0.000677963082552904,0.000677964151040347,0.000677965219527791,0.000677966288015235,0.000677922281948005,0.000676649076469954,0.000562611861782228,0.000523953023421611,0.000454896132917575,0.000401834677973669,0.000379660581450967
25,0.000567910815443856,0.000567861910297415,0.000567862680877747,0.00056786345145808,0.000567864222038412,0.000567864992618745,0.000567179812480405,0.000494181606346832,0.00046780220026909,0.000410352679217029,0.000361188921683184,0.00034339287747269
26,0.000489862295492553,0.00048979947522,0.00048980037763154,0.000489779386737938,0.000489780464299997,0.000489781541862056,0.000489514420190399,0.000428473445690924,0.000408777480036521,0.000368799956159421,0.000323926979427907,0.000306161727603873
27,0.000452310571405049,0.000452277580804364,0.00045227824457332,0.000452278908342276,0.000452279572111232,0.000452280235880187,0.000452001206162553,0.00040314363522093,0.000383851350078543,0.000348769307282552,0.000310905494667988,0.000297002607907424
28,0.000431197237330428,0.000431198295473518,0.000431199353616608,0.000431200411759699,0.000431201469902789,0.000431202528045879,0.00043091622986713,0.000384303029270416,0.000370399436822384,0.000340011715169216,0.000301047608953861,0.000286363553187938
29,0.000420914340037729,0.000420914749466015,0.000420870084566033,0.000420870854598331,0.000420871624630628,0.000420872394662925,0.000420593471208632,0.000382734541527276,0.000368139313943293,0.000334374948966642,0.000299682317948132,0.000291187814836053
30,0.000439367816711279,0.000439368000619325,0.000439368184527371,0.000439368368435417,0.000439368552343463,0.000439368736251509,0.000438633287975647,0.000407976513441976,0.000395459869703627,0.000364177221737756,0.000332388608402459,0.000324915352399547
31,0.000427724914917339,0.000421230771052715,0.00041925766708845,0.000418881819408001,0.000418779974638036,0.000418915210315885,0.000418756924373693,0.000378401423292945,0.000363846093662909,0.000335731956688545,0.00030338951782966,0.00029379776863627
32,0.000368868749208005,0.000336620282414085,0.000324916230290224,0.000323482571519928,0.000322474413589051,0.000322457253453905,0.000322603014232598,0.000255534601325576,0.000235996791601101,0.000201685547445157,0.000175384634115402,0.00016607258735841
33,0.000271009545734869,0.000192716519495928,0.000167962772732226,0.000163814452831788,0.000162022707012139,0.000160004709943275,0.000162039437661956,0.000111008074595722,9.25602004956905e-05,6.79504257859599e-05,4.06753113302831e-05,3.86832843217264e-05
34,0.000184290325131409,6.2582934167454e-05,2.21988899967928e-05,1.33287337854736e-05,9.68745606239215e-06,7.40954695099039e-06,1.10714604158131e-05,-2.06007071514937e-06,-3.58552050566823e-05,-4.63746826629992e-05,-5.85455745406476e-05,-6.31964342232831e-05
35,9.3099000275432e-05,-6.34446262651134e-05,-0.0001127602102936,-0.0001236125953865,-0.000131672930355446,-0.00013411497794308,-0.00013162723698858,-0.000121919568244526,-0.000169355874610492,-0.000206449393726559,-0.00021656536161373,-0.000235159838163721
36,2.98967066023166e-05,-0.000167177334555694,-0.00022820318022431,-0.00024070310914452,-0.000251310027570707,-0.000255466276304303,-0.000251937388438013,-0.000346794578207633,-0.000443110149500494,-0.000551393220368576,-0.000620085852719632,-0.000658846516462465
37,2.15486090227496e-05,-0.000208207861313858,-0.000276209817292264,-0.000289954677721179,-0.000303127004356876,-0.000306699897575094,-0.000310699412691055,-0.000579858168682786,-0.000757630883722363,-0.000958733728609604,-0.00110494818644332,-0.0011652999971274
38,5.49680455995611e-05,-0.000152035050780437,-0.000212267537634742,-0.000222493362936429,-0.000228630087945752,-0.000228931002826092,-0.000230003266096284,-0.000673150591905439,-0.000870759973809332,-0.00108750740099628,-0.00125650375733915,-0.00134911824881918
39,0.000111383602977435,-6.26437902142044e-05,-0.000114004629208506,-0.000121769940479369,-0.000125922561935323,-0.000125257615460638,-0.000123595108231274,-0.000595819126147171,-0.000789521023240522,-0.000994360577893355,-0.00115465744225303,-0.00121790208316027
40,0.00024625327052598,0.000106169090236719,6.6590104227279e-05,6.14322979189257e-05,5.8380518434743e-05,5.96993400012679e-05,5.8843975402427e-05,-0.000349069872311808,-0.000502397952685133,-0.000664385246891291,-0.000789250113678949,-0.000842790570791097
41,0.000452872408009843,0.000363742172742442,0.000338920901672201,0.000334808814812968,0.000332214976051859,0.000332902831662018,0.000331641115070334,1.20951200078902e-05,-9.62685746617045e-05,-0.000225350792958205,-0.000323089930907516,-0.000361299600006185
42,0.000687155787907959,0.000657404185141613,0.000648961406596489,0.000647721320031462,0.000646950855276511,0.000646752169179694,0.000645591277855718,0.000335783190630734,0.000245728322099252,0.000154484294424874,6.96290297584418e-05,3.49317653098363e-05
43,0.000810642140580498,0.00080364468456431,0.000801195435168119,0.000800733080616475,0.000800274291284578,0.0008003448232958,0.000798995545950865,0.00044258770324394,0.000356283523159402,0.000258610156114244,0.000175457323390155,0.000128346635060541
44,0.000748117923912384,0.000747470604823476,0.00074729810936993,0.000747212189638598,0.000747190294867037,0.000747169669386196,0.000745232159779921,0.000430673544046544,0.000358859369134607,0.000264201642341855,0.000178284414981438,0.000143467503488359
45,0.000684008830160461,0.00068390617840465,0.000683907669989939,0.000683909161575228,0.000683910653160517,0.000683912144745806,0.000681913636331095,0.000412641881795134,0.000343745878764249,0.00027179609076425,0.000203311740784133,0.00016897774480619
46,0.000644573758282389,0.000644422315611912,0.000644420846860844,0.000644423240019537,0.00064442563317823,0.000644428026336922,0.000643085591909408,0.000435120411034724,0.000368148404779302,0.000301654140597206,0.000232003134471833,0.000205423481734202
47,0.000620135137503579,0.000620121275507279,0.000620122861136024,0.000620124446764769,0.000620126032393515,0.00062012761802226,0.000618477862654837,0.00043935467620381,0.000396451174728974,0.000335770563425142,0.000272294751903432,0.000249550530929916
48,0.000506589517032234,0.000506562090652762,0.000506562530562338,0.000506541419682668,0.000506542032006037,0.000506542644329405,0.000506209923319441,0.000379338184688934,0.000353273652592025,0.000290487107719234,0.000243367034126145,0.000226733798863212
49,0.000459138240831381,0.000459139679029245,0.000459118129739574,0.000459119751845484,0.000459121373951394,0.000459122996057303,0.000458887070270493,0.000373397512377731,0.000349950097056947,0.000299706577342267,0.000256116685220928,0.000241888516743472
50,0.000377976468277159,0.000377943709717607,0.000377945026708918,0.000377946343700229,0.000377947660691539,0.00037794897768285,0.000377724241034314,0.000312587750759782,0.000292363593332897,0.000265863210640798,0.000223243197515984,0.000209816226419291
51,0.000361267300062365,0.000361267705741878,0.000361268111421391,0.000361268517100904,0.000361268922780417,0.000361269328459931,0.000361016860576225,0.000302868567801152,0.000286215463904094,0.00026382509400246,0.000219503576261293,0.000213438933578272
52,0.000352240832351111,0.000352214250177912,0.000352214529052124,0.000352214807926336,0.000352215086800547,0.000352215365674759,0.000351997253744373,0.000294118866704384,0.000281285940399161,0.000261128526091624,0.000221515425799268,0.000212134721041129
53,0.000356237549712206,0.000356170246184276,0.000356171093603704,0.000356171941023132,0.000356142138557152,0.000356143231187307,0.000355922101595241,0.000304545339206416,0.000287960197135954,0.000262712565759137,0.00022569776776719,0.000217636507121872
54,0.000380071657181986,0.000380029367764482,0.00037999575948113,0.000379996908133695,0.000379998056786259,0.000379999205438824,0.000379751311945794,0.000343442477562071,0.000328305715955641,0.000300418552516545,0.000269198049776775,0.000262097642849673
55,0.000395111019845786,0.000389451369230792,0.000387662065776883,0.000387209463410792,0.000386942432956558,0.000387046734817118,0.00038686310502157,0.000342168974723334,0.000328133251879324,0.000305295756992712,0.000266664754312722,0.000257030416793889
56,0.000347204499974317,0.000304022173131981,0.000291151812214909,0.000288229868043104,0.000286733226194633,0.000286811112342251,0.000287347205800097,0.000216853021937013,0.000194553642368921,0.000164633523945416,0.000140677687787965,0.000130468801443089
57,0.000259334884131273,0.000171939934362618,0.000144846252129951,0.00013861558062498,0.000134900980830519,0.000134904432788162,0.000136968275181665,8.97815304946868e-05,7.13368399253515e-05,4.83189072406211e-05,3.2537008555591e-05,2.48593019276579e-05
58,0.000105262732862041,-4.44317928571105e-05,-9.21021933725793e-05,-0.000102547407776621,-0.000110101113594538,-0.000111029627710838,-0.000107835068898949,-7.46213154217034e-05,-8.21160243709258e-05,-8.03818912064191e-05,-9.34817526833605e-05,-9.62118975402299e-05
59,-7.3072179477763e-05,-0.000279323660747531,-0.000345747963716291,-0.000364216731276093,-0.000377496329840753,-0.000381360870690311,-0.000383349378682482,-0.000349442735369033,-0.000367477319773931,-0.000437484718611951,-0.0004748524661946,-0.000478489079084691
60,-9.5107021414054e-05,-0.000332350888047813,-0.000405694609147769,-0.000424932788493628,-0.000437209504070797,-0.000439907617152045,-0.00044238581218599,-0.000612082430914199,-0.000718509331279463,-0.000926700830676816,-0.0010504565263247,-0.0011214930039119
61,-3.72115099954336e-05,-0.000269640787061615,-0.000338575006755349,-0.000356306218091368,-0.000368238673239209,-0.000369521644022272,-0.000376206621312098,-0.000834956435747037,-0.00102053051809827,-0.00126067951031157,-0.00146429059019005,-0.00157093765745571
62,-0.000171956064648132,-0.000446848914760215,-0.000528292986765382,-0.000548130891026271,-0.000561517538500289,-0.000560193274610231,-0.000567533734652378,-0.00124236407700129,-0.00149581408189468,-0.00177403754912069,-0.00201581143365888,-0.00214607114277438
63,-0.00025198414322361,-0.000544557406108177,-0.000631238337859464,-0.000652901332661402,-0.000667605007757751,-0.000663881642588247,-0.000670676481693024,-0.00148784571704911,-0.00178534418912404,-0.00212730855549395,-0.00241126984941717,-0.00254288151760618
64,-0.000145894937427651,-0.000408571051050832,-0.000489316228396117,-0.000508061911473926,-0.000521121346865806,-0.000517383893666686,-0.00052492603271464,-0.00128724250739164,-0.00153892988123955,-0.00188230691680967,-0.00216790836968586,-0.00229958548136526
65,4.06528066022819e-05,-0.000172609172365183,-0.000234589898860445,-0.000246320500171975,-0.000255969232807191,-0.000252836716692717,-0.000260072639876978,-0.000898841686673721,-0.00108783832953428,-0.0013678161392493,-0.00159084209407954,-0.00168828453957266
66,0.000360748325028302,0.000229464615703221,0.000190403507949508,0.000183772228530399,0.000178727363561004,0.000181604959706586,0.000175043045803393,-0.000244895319269053,-0.000370968234435861,-0.000562015770899696,-0.000711449787027872,-0.000768122165068295
67,0.000647293317694471,0.000587020170886702,0.000570287225487432,0.000568217735359721,0.000566634211450536,0.00056778208450876,0.000563829146740796,0.00023678180281764,0.000134274794557857,6.7672979830629e-06,-9.35758551821346e-05,-0.000128866888016064
68,0.000707526788940229,0.000697182472331608,0.00069420743460762,0.000693871850644956,0.000693893746585742,0.000694086529627902,0.000693037389695655,0.000363285823472809,0.000266105793630733,0.000179381914859035,7.60760624674826e-05,4.59380734873019e-05
69,0.000721795567950907,0.000721774426993427,0.000721775008835506,0.000721775590677584,0.000721697295290715,0.000721698508189815,0.000720473667449067,0.000380225164045264,0.000285887969759805,0.000201007347613218,0.000111347703010682,8.10815713557818e-05
70,0.000703850059564707,0.000703781195788074,0.000703782677843244,0.000703784159898414,0.000703785641953583,0.000703787124008753,0.00070253190108308,0.000406508283938793,0.000326178676981623,0.000249079915450549,0.000169713751815991,0.000138701354897182
71,0.000636585423750701,0.00063656965590726,0.000636567429992183,0.000636568422262344,0.000636569414532504,0.000636570406802665,0.00063380634304738,0.000394589050028284,0.000346698162582924,0.000279756998187455,0.000198550135947341,0.000166757841579975
72,0.000534572282457924,0.000534548479717517,0.000534548813344524,0.000534549146971531,0.000534549480598539,0.000534549814225546,0.000532307204811547,0.000346222384130004,0.000307747453277141,0.00024508869192873,0.000181894557493345,0.000164721246647838
73,0.000447456156867005,0.000447423316401103,0.000447424226253677,0.000447425136106252,0.000447395396633261,0.000447396551696563,0.000447102687602778,0.0003198980411342,0.000296460090820559,0.000253356185221583,0.000194726701964841,0.000171992789111429
74,0.000381181445214338,0.000381102090289878,0.000381037831585834,0.000381039223692686,0.000381040615799538,0.00038104200790639,0.000380798189285273,0.000278434371783861,0.000255486681572503,0.0002203040990811,0.000169681557647553,0.000154607655102169
75,0.000370723053965755,0.000370663946129185,0.000370665694610862,0.000370667443092539,0.000370669191574217,0.000370670940055894,0.000370438972062476,0.000296093162873781,0.00027390033419055,0.000236012648381643,0.000190884664472357,0.00017805873104915
76,0.000356989833142889,0.000356837326037847,0.00035683856637255,0.000356839806707254,0.000356841047041957,0.000356842287376661,0.000356609811236269,0.000283911936912558,0.000259497314199707,0.00022957946042566,0.000189827826942966,0.000180422625459405
77,0.0003532246647772,0.000353222292982136,0.00035322281753804,0.000353223342093944,0.000353223866649847,0.000353224391205751,0.000353002693539433,0.000280252528402019,0.000260260526311962,0.000230751154055959,0.000192253016997398,0.000186566423510288
78,0.000372289376349348,0.000372290862209592,0.000372292348069837,0.000372293833930081,0.000372295319790326,0.00037229680565057,0.000372079900706217,0.000319305311833045,0.000300810849820784,0.000266020700445706,0.000234001141793007,0.000226204655408564
79,0.000394392363873775,0.000386164175031219,0.000383871865732391,0.000383604390522008,0.000383394122095449,0.000383470001177806,0.000382969229250437,0.000320860213516796,0.000304756047067612,0.000267056460200497,0.000225894646875926,0.000217519646485033
80,0.000334813354806498,0.000286313776397409,0.000271875697424839,0.000269640235085135,0.000267171109246517,0.000268086159905226,0.000268502795388812,0.000206756194066632,0.000191185430829407,0.000154232055135175,0.000132465122572443,0.000132289797933105
81,0.000137099013997722,2.29572288790438e-05,-1.02736695227686e-05,-1.53786100051237e-05,-1.91830002479624e-05,-1.87645314715462e-05,-1.57118865153308e-05,-7.90553087078385e-06,-1.38020039628502e-05,-2.03728666517927e-05,-3.97286680598622e-05,-4.39932011094678e-05
82,-8.38154542137255e-05,-0.00027509320975783,-0.000336615173441951,-0.000348647366902194,-0.000356818266785198,-0.000359694925553298,-0.000354521092828743,-0.000320179675107709,-0.000325971973818948,-0.000352706053344454,-0.000398621992688045,-0.000408720030218553
83,-0.000231666550828092,-0.000498427162377723,-0.00058262225570627,-0.000599612666866201,-0.000613897706385904,-0.000617056734878708,-0.000615596805024617,-0.000765088304018362,-0.000891884912723442,-0.00106201585777854,-0.00119136258385676,-0.00127530297606254
84,-0.000271116857003234,-0.000592556808780434,-0.000691486441800049,-0.000713238959361676,-0.00072987920761597,-0.000732563982166951,-0.000735709909336799,-0.00133278170609278,-0.00161936779063611,-0.00190523417295719,-0.00214708003322409,-0.00228737491945412
85,-0.000268868633956595,-0.000615629096176193,-0.000721914146396675,-0.000745983109334697,-0.00076317168309733,-0.000765449368350646,-0.0007710428778384,-0.00164212641741775,-0.00197364377264429,-0.00237111152099979,-0.00270469054492382,-0.00286319711388212
86,-0.000245877542637955,-0.000592778398453461,-0.000700725005493986,-0.000725283933405727,-0.000742454327403685,-0.000741188409129248,-0.000747665386505983,-0.00174863791807816,-0.00209957842568601,-0.00252745850484128,-0.00292304204337332,-0.00309983967636024
87,-0.000162832815787547,-0.000495011196213984,-0.000596346962306185,-0.000619499893675735,-0.000635054286337885,-0.000629846183876397,-0.000636923315720968,-0.00162430630062072,-0.00194780171497152,-0.00237136825254092,-0.00275431401783735,-0.00292190705322141
88,-2.49313396612126e-06,-0.00029439154202035,-0.000381665900482923,-0.000400461114465571,-0.00041316046613515,-0.000408428171173589,-0.000415730096000629,-0.00129251049768752,-0.00156924274266643,-0.00195868438893846,-0.00227752135302496,-0.00241792123859245
89,0.00021069237585135,-1.55026082118847e-05,-8.2301134909954e-05,-9.33198414131936e-05,-0.000102820000486744,-9.91052725039152e-05,-0.000106406208241412,-0.000797508776567626,-0.00101824079152316,-0.00131618574827231,-0.00156514265128723,-0.00166375621928173
90,0.000513920416368568,0.000371513857266791,0.000331102283736213,0.000324642374172499,0.000319790562174248,0.000323026455320969,0.000316141947217649,-0.000165841367156783,-0.000315159815874827,-0.000515548290779159,-0.000691087944150385,-0.000750041118769072
91,0.000756487061713439,0.000692402688710617,0.000674110219164188,0.000671911636660284,0.000670322491835933,0.000671671865310858,0.000667408378252588,0.000298236885998525,0.000209232474598743,9.24827712747251e-05,-3.76830817584255e-05,-7.62727389764965e-05
92,0.000853951965961216,0.000841078236254537,0.000837488580105671,0.000837102409009898,0.000837031103378368,0.000837210079082638,0.0008346777654071,0.000519015277476815,0.000440704736504284,0.000353731739117096,0.000220562311564939,0.000184463352306897
93,0.000838567354793251,0.000838530706405102,0.00083853142974573,0.00083852934984559,0.000838530095614029,0.000838530841382467,0.000836131743299249,0.000505511321612181,0.000440017096436863,0.000349808767430587,0.00023674179195768,0.000207842939065764
94,0.000802594651495737,0.000802561991231477,0.000802562431626281,0.000802562872021085,0.00080256331241589,0.000802563752810694,0.000800683599034347,0.000516579012364202,0.000452556764651005,0.000367776558244957,0.000277495420675648,0.000244539237462146
95,0.000743911094421128,0.000743891250644918,0.000743892002808689,0.000743870863046928,0.000743871790361218,0.000743872717675509,0.000741000081771409,0.000503707498260548,0.000447583064889963,0.000373251834659215,0.000287131996462684,0.00026141685937518
96,0.000621194765092097,0.000621042590631808,0.000621044431257714,0.000621046271883619,0.000621048112509525,0.00062104995313543,0.00061886022288011,0.000452292163826917,0.000416992938334588,0.000354901935926238,0.000282242534024702,0.00026238615647161
97,0.000508539914921742,0.0005085169234562,0.000508483588102556,0.000508485008330711,0.000508455779919106,0.000508457445357988,0.000508091294704916,0.000410713679826178,0.000375157947611157,0.00032532935114441,0.000263346620135199,0.000247389239246069
98,0.000413071799177269,0.000413027445703703,0.000413029291776957,0.000412986066341736,0.000412988273019001,0.000412990479696267,0.000412724487139816,0.000334791420281814,0.000306492685597849,0.000270424866664747,0.000226798971982116,0.000208698321390382
99,0.000393041854957088,0.00039301581992241,0.000393009717614518,0.000393010695136282,0.000393011672658047,0.000393012650179812,0.000392795236896978,0.00032241366204439,0.000296662731952418,0.000266089418757191,0.000224475527435172,0.000209761737071859
100,0.000381249044930807,0.000381249290141535,0.000381249535352263,0.000381249780562991,0.000381250025773719,0.000381205199558301,0.000380956763227447,0.000309862939834988,0.000287061491970296,0.000259582954610408,0.000224569602149554,0.000214447588148827
101,0.00036542598466653,0.000365399285583536,0.000365400451453791,0.000365401617324046,0.000365402783194302,0.000365403949064557,0.000365190555547839,0.000301997732811458,0.000283756130335363,0.000251383160889721,0.000222603140422442,0.000210092411175757
102,0.00037014134362743,0.000370110379894952,0.000370111897882184,0.000370113415869415,0.000370114933856646,0.000370116451843877,0.000369903410444135,0.000324858496155649,0.000306908532316853,0.00026765688740484,0.000242769202578618,0.000233858717757529
103,0.000381388240261278,0.000373507819189825,0.000371277837915504,0.000371153348117196,0.000371096654627953,0.000371262867220392,0.000371275496821005,0.000317087932002984,0.000301176377431077,0.000268262426441826,0.000238427020648807,0.000232582442753373
104,0.000293807917853037,0.000245792088684576,0.000231195203111883,0.000229141890306447,0.000226518967058924,0.000227477278308511,0.000228649583095172,0.00018218376005253,0.000163989154851329,0.000138215106328675,0.000126954523816061,0.000117543525571906
105,0.000144951384444176,3.0446380283638e-05,-3.09558658230778e-06,-8.20035498090184e-06,-1.17777433601036e-05,-1.15478109404863e-05,-8.22900587899451e-06,1.90194288102159e-05,3.90697178137825e-06,-8.76563966156229e-06,-3.59742593455677e-05,-3.83097766235923e-05
106,-1.73171278930412e-05,-0.000208680307029181,-0.000270732727270702,-0.000283518446467863,-0.000292062895634586,-0.000295422956704188,-0.000290308717967781,-0.00028116968716939,-0.000294804597174023,-0.000343290361730503,-0.000405809431997368,-0.000412087968647995
107,-8.98773418087057e-05,-0.000357185361704207,-0.00044111702420841,-0.000458254271382216,-0.00047278775379337,-0.000475787087465094,-0.000471720784841063,-0.000657358468047178,-0.000770253119342107,-0.000952028005096478,-0.00109612945033251,-0.00117477329082749
108,-8.24175504437857e-05,-0.000400558529917673,-0.000498627853427456,-0.00052021073746324,-0.000537015626535354,-0.000539695709173316,-0.000543176939838911,-0.00118237072079316,-0.00146066409100191,-0.00176132308906086,-0.00197178879714373,-0.00209023536492895
109,-2.4397231443473e-05,-0.000366968532429533,-0.000472047595464632,-0.000495988959071775,-0.000513371712370784,-0.00051556888805652,-0.000521268891493347,-0.00138858969336116,-0.00171284162674765,-0.00206826893928179,-0.00233957642097952,-0.00248522643485695
110,-5.20083000362762e-05,-0.000396474996824165,-0.000502491054366153,-0.00052692364109415,-0.000543727028345123,-0.000542373345863566,-0.000549652910366155,-0.00150404105903244,-0.00184344819749932,-0.00226094376920181,-0.0026175976792654,-0.00279255724856393
111,0.000169689919327795,-0.000157063322037034,-0.000256382573913729,-0.000279170225688854,-0.000294663160166689,-0.000289613073776597,-0.000295922687906029,-0.00127293998041356,-0.00159147885903745,-0.00200764994120305,-0.00239498466297712,-0.00256557894462168
112,0.000381984296335132,9.45048812802256e-05,8.43802510394364e-06,-1.03825310382758e-05,-2.32973375199266e-05,-1.86226513293214e-05,-2.58572675391646e-05,-0.000929315682898956,-0.0012111970275715,-0.00159723414648342,-0.00194813235821457,-0.00209227759915414
113,0.000582482510059777,0.000357915081098969,0.000292252992748535,0.000281107389671433,0.000271560841222252,0.000275145492748764,0.000267958220941308,-0.000464553080236248,-0.000686448486770337,-0.000992363393155671,-0.00125676668717345,-0.00135817553641275
114,0.000840049136100912,0.000698166105331396,0.000657749823317218,0.000651313667687908,0.000646369534118596,0.000649548310756467,0.000642751648690771,0.000122267518327963,-2.79315408884161e-05,-0.000236824929289556,-0.000416321479122722,-0.000474902112578666
115,0.00110711704266167,0.00104362615273476,0.00102548655956345,0.00102339236687831,0.00102182148494529,0.00102314945725976,0.00101837828333748,0.000609577900665618,0.000493085506528451,0.000364131643293911,0.000230095453504623,0.000192318711592556
116,0.0011390471512761,0.00112626417718868,0.0011227468261297,0.001122379827196,0.0011223482029778,0.00112257275582931,0.00112182325734117,0.000788811050804891,0.000689803268863768,0.000581670235199758,0.000471245442765837,0.000420148614801732
117,0.00106661768708826,0.00106661853878555,0.00106661939048284,0.00106659835068449,0.0010665993775323,0.00106660040438011,0.00106581215919728,0.000786302856626686,0.000687987670102771,0.000580579135023185,0.000492254408519553,0.000436705039131877
118,0.0009306932999873,0.000930679172977535,0.000930657506567151,0.000930659010103757,0.000930660513640362,0.000930662017176968,0.000930035168223152,0.000669354590167435,0.000594562106945278,0.000506132717105025,0.000429635598568591,0.000399814889844408
119,0.000834095736773774,0.000834039581832011,0.000834040649510827,0.000834041717189643,0.000834012136844526,0.000834013449734069,0.000832987942700242,0.000630630786501466,0.000584825875530963,0.000508490171191098,0.000432342460369843,0.00041492892896351
120,0.000686959372609482,0.000686955570614407,0.000686953724987533,0.000686955097403021,0.000686956469818508,0.000686957842233996,0.000685812240400509,0.000558675950305208,0.000525582838932781,0.000464176648101812,0.000394442990755994,0.000372267842161295
